platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,"As the conflict enters a new phase, &amp; human rights violations &amp; abuses are again increasing, it is vital that independent international scrutiny &amp; investigations continue.  
@UNHumanRights @UN_HRC @_AfricanUnion #ReturnICHREE @Tigray1_7 #Justice4Tigray 
https://t.co/oUMSurKMBa",1380714575981518850,26,"{'quote_count': 0, 'retweet_count': 23, 'like_count': 3}",Tigray1_7,Arsenal✊️,2023-10-17 18:18:15,https://pbs.twimg.com/profile_images/1722185690685771777/9MiZykqv_normal.jpg,https://twitter.com/Tigray1_7/status/1714345093233029144,
twitter,"This is an easily disprovable lie. There are 3.2 million Palestinians in Jordan, and about 300,000 in Egypt. But even if it wasn’t, “the very core of the conflict,” by definition, is the party making the refugees. That’s Israel, you complete fucking dipshit.",38460804,259,"{'quote_count': 0, 'retweet_count': 23, 'like_count': 236}",samknight1,"Co-founder, reporter, editor @TheDCSentinel. Freelance journalist. Email me money: samueledwardsknight at gmail dot com",2023-10-17 15:58:42,https://pbs.twimg.com/profile_images/1629078126901841920/iLvPc9qp_normal.jpg,https://twitter.com/samknight1/status/1714309974820630904,
twitter,"Spare us your crocodile tears. You, Emily Thornberry, Sir Keir Starmer and any other Labour MP cheerleading Israel in this conflict are complicit with the sufferings of every Palestinian in Gaza

You have blood on your hands",1833919200,74,"{'quote_count': 0, 'retweet_count': 22, 'like_count': 52}",SocialistVoice,Democratic Socialism🌹| Social Justice Activism ♿ | Trade Unionism ✊🏼 | Environmentalism 🌍🐘 | LGBTQI+ 🏳️‍🌈🏳️‍⚧️ | #FreePalestine 🇵🇸 | #BlackLivesMatter,2023-10-17 22:48:07,https://pbs.twimg.com/profile_images/1544932931872997376/ePkjNYMS_normal.jpg,https://twitter.com/SocialistVoice/status/1714413006744895994,
twitter,"@vonderleyen I believe your discourse is an attempt to legitimize Israeli actions and minimize Israel's responsibility in the conflict. It is a dangerous discourse that allows Israel to continue to commit war crimes with impunity.
On the one hand, you condemn Hamas terrorism, but you do not…",897399310832283649,241,"{'quote_count': 1, 'retweet_count': 22, 'like_count': 218}",BadrLaajali,"Je partage sur les sujets qui me passionnent : la productivité, l'apprentissage et la création en ligne | 🦑 MP Ouvert 📩
📺https://t.co/skMkQECYIU",2023-10-17 21:17:57,https://pbs.twimg.com/profile_images/1627714412646629388/OlA4OlW8_normal.jpg,https://twitter.com/BadrLaajali/status/1714390315795194364,
twitter,"Please do not get ‘facts’ about this already painful and complex conflict from people looking to fan the flames. 

20-30% of Hamas rockets land in civilian Gaza. 

This is why Palestinians are victims of Hamas. 

Please learn the facts; don’t repeat hateful slogans.",47722134,79,"{'quote_count': 0, 'retweet_count': 22, 'like_count': 57}",LisaDaftari,TV/Radio Commentator | Podcast Host 📺 ForeignPolicy/MidEast Analyst EIC:@ForeignDeskNews | Iranian | 4-lingual | piano | soprano Lisa@ForeignDesk.News,2023-10-17 20:57:31,https://pbs.twimg.com/profile_images/1585093511778402304/roEr4-hD_normal.jpg,https://twitter.com/LisaDaftari/status/1714385171825484254,
twitter,"And journalists are #NotATarget.

During any conflict, journalists and media workers are civilians under international humanitarian law.

Their rights must be respected and protected.",18650093,50,"{'quote_count': 0, 'retweet_count': 22, 'like_count': 28}",pressfreedom,"The Committee to Protect Journalists (CPJ) is an independent, nonprofit organization that promotes #pressfreedom worldwide.

info@cpj.org",2023-10-17 17:36:04,https://pbs.twimg.com/profile_images/1192918698329329664/Hv-Npmx1_normal.jpg,https://twitter.com/pressfreedom/status/1714334474517856366,
twitter,"‘Tonight may be one of Gaza’s darkest’

 @EmirNader reports on the latest in the conflict in the Middle East following a strike on a hospital that killed hundreds in Gaza. Both Hamas and the Israeli Government dispute who is to blame for the deaths.

#Newsnight https://t.co/Xb1gO6qMel",20543416,59,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 38}",BBCNewsnight,"Welcome! Find us weekdays 10:30pm on BBC Two with @KirstyWark, @vicderbyshire & @faisalislam, or anytime on Facebook and YouTube https://t.co/PYmstwQbyP",2023-10-17 21:55:23,https://pbs.twimg.com/profile_images/1612935137125191682/nCfRhVsI_normal.jpg,https://twitter.com/BBCNewsnight/status/1714399734444560600,https://pbs.twimg.com/amplify_video_thumb/1714397664010268672/img/fb7RjpMEyoA713VZ.jpg
twitter,#GazaAttack The first casualty of this conflict wasn't truth; it was civilians; but the truth was not far behind. https://t.co/ElPty8egv5,333088281,128,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 107}",damienmgrant,"Liquidator, Litigator, Libertarian, Libertine.",2023-10-17 21:36:36,https://pbs.twimg.com/profile_images/1605085424572960768/DG1OvtKL_normal.jpg,https://twitter.com/damienmgrant/status/1714395007103520913,https://pbs.twimg.com/media/F8rBBLebMAAn25a.jpg
twitter,"Fuck anyone who’s given ANY ounce of support to Israel, and to the people who said pray for both sides. Fuck all of y’all. This is no conflict or war, this is GENOCIDE.",115795807,52,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 31}",nour_zeidan,🇵🇸| Radiologic Science| PhD Candidate| RIP DAD 06/29/2017|,2023-10-17 21:35:44,https://pbs.twimg.com/profile_images/1712512357715353600/Ye0osNrX_normal.jpg,https://twitter.com/nour_zeidan/status/1714394787925643309,
twitter,"No more ""both sides.""

No more ""too complex.""

No more ""nuanced.""

No more ""conflict.""

No more silence.

No fucking more.",3387976300,68,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 47}",omnistruck,32 • they/them • 🇲🇦🇵🇷 • writer & Twitch Affiliate with 🍄@gremlingrovers🍄 & ⭐️@starfraggies⭐️ • it takes a long time to build a house of string.,2023-10-17 21:33:45,https://pbs.twimg.com/profile_images/1702108963360129024/tSzPG9Th_normal.jpg,https://twitter.com/omnistruck/status/1714394292100210797,
twitter,"Well what a surprise.  Tragedy but what a surprise.  

Failed rocket blows up Hamas munitions dump sited in direct contravention of the law of armed conflict.",3190339799,87,"{'quote_count': 1, 'retweet_count': 21, 'like_count': 65}",DrChrisParry,"Former Royal Navy warfare officer and aviator, who runs a strategic forecasting company. Happy to engage with identifiable people, not anonymous snipers.",2023-10-17 21:28:31,https://pbs.twimg.com/profile_images/590471046555402240/_L4BVdS4_normal.jpg,https://twitter.com/DrChrisParry/status/1714392974451249197,
twitter,"""Oh my God. Oh my God. Oh my God. Oh my God. Just watched a video of the hospital bombing. Sickest I've ever seen in my life. Body parts just everywhere. Mass murder. Total mass murder. Mass murder.""
Magda is one of the most experienced conflict reporters I know.",33290097,83,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 62}",philipoconnor,"Love dares you to care for the people on the edge of the night. 
There's no way I'm giving that moron $8. 

Journalist/electric seanachaí.",2023-10-17 20:57:55,https://pbs.twimg.com/profile_images/1250813907071119362/NWVPkKmh_normal.jpg,https://twitter.com/philipoconnor/status/1714385273016943019,
twitter,"this isn’t a fight, this isn’t a war, this isn’t a conflict, this isn’t a vs. this is the genocide and ethnic cleansing of palestinians that is happening right now and people with immense power are funding it. there is no staying the fuck neutral",1397460482995404801,71,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 50}",saaniescheeks,kaynaé| blk | 18 | she/her | not an atiny (derogatory) | fifi enj | wy is my certified girlfriend boyfriend | dnfi under 17,2023-10-17 20:06:07,https://pbs.twimg.com/profile_images/1707757437376241664/Uj5sAeOS_normal.jpg,https://twitter.com/saaniescheeks/status/1714372235765362695,
twitter,"Hatred stirs up conflict, but love covers over all wrongs.
Proverbs 10:12",797115501453381632,103,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 82}",SkiltonRay,"Christian Author. Jesus is my Lord & Saviour. Fellowship at Calvary Chapel, Maidstone, Kent UK. 
NO DIRECT MESSAGES PLEASE!
https://t.co/ywsYagesNq",2023-10-17 20:05:34,https://pbs.twimg.com/profile_images/798135501601538048/qow2T5Zn_normal.jpg,https://twitter.com/SkiltonRay/status/1714372099513409670,
twitter,"""It's hard to see how frankly, either Biden or Sunak comes out of this looking anything other than helpless in the face of a conflict that is seemingly without end."" @SophyRidgeSky 

#PoliticsHub https://t.co/GlTNastFii

Israel-Hamas latest https://t.co/h8Kpli5DN9

📺 Sky 501 https://t.co/wBnsBD7y8p",235229140,97,"{'quote_count': 4, 'retweet_count': 21, 'like_count': 72}",SkyPoliticsHub,"📺 Home of @SkyNews Politics Hub🎙 Presented by @SophyRidgeSky, Monday to Thursday at 7pm #PoliticsHub 
Sky channel 501, Virgin 602, Freeview 233 and YouTube",2023-10-17 18:26:15,https://pbs.twimg.com/profile_images/1697301882304147456/pAHHzMB8_normal.jpg,https://twitter.com/SkyPoliticsHub/status/1714347106306007117,https://pbs.twimg.com/media/F8qVmsYXkAA6Alb.jpg
twitter,"Hekim olmak..
Bunu görüp iyi kalabilmek mümkün mü ?
Devlet Terörü 
Buna destek veren ikiyüzlülük
Lanet olsun….

Palestinian doctor breaks down when he sees family at hospital | Israel-Palestine conflict | Al Jazeera https://t.co/EYwYv8BHYu @AJEnglish aracılığıyla",162769970,182,"{'quote_count': 1, 'retweet_count': 21, 'like_count': 160}",esenol,"Professor of Medicine, Infectious Diseases Specialist, works at                 Gazi University, Faculty of Medicine , Head of Adult Vaccination Center",2023-10-17 17:34:46,https://pbs.twimg.com/profile_images/1584988037787910156/8sHnXG9n_normal.jpg,https://twitter.com/esenol/status/1714334148901449764,
twitter,Time to hop on instagram to get an update on the israel-hamas conflict from the kids from high school who went to art school,1297913461616201734,334,"{'quote_count': 0, 'retweet_count': 21, 'like_count': 313}",ESG_DickCheney,Ready to end climate change. Big fan of private markets and ketamine. Ex-energy CEO. Parody.,2023-10-17 17:05:59,https://pbs.twimg.com/profile_images/1720479313248874496/y2LttRmR_normal.jpg,https://twitter.com/ESG_DickCheney/status/1714326904059449596,
twitter,"#WATCH | Tel Aviv, Israel: On Israel-Hamas conflict, Israel PMO Spokesperson Eylon Levy, says ""The current situation is that Israel is getting ready to step up its fight against Hamas, the evil terrorist organization that committed the massacres that we saw on October 7, with one… https://t.co/am1AY9Ww7h",355989081,135,"{'quote_count': 2, 'retweet_count': 21, 'like_count': 112}",ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",2023-10-17 22:33:03,https://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg,https://twitter.com/ANI/status/1714409212539998514,https://pbs.twimg.com/ext_tw_video_thumb/1714408538116849664/pu/img/rboF2lbm2aXiGtVD.jpg
twitter,"Up next, @SaraCarterDC -- who was in Israel recently. She gives us the lay of the land, what's next and how this conflict comes to an end.  Get to https://t.co/3bJzaNs3VI and click on Watch Now! https://t.co/HW7l6ZYTyy",19737700,89,"{'quote_count': 0, 'retweet_count': 20, 'like_count': 69}",JoeTalkShow,"Syndicated Talk Show Host🎙️📺🇺🇸 I live by MLK's Dream. 
Live M-F 6-9pm East
https://t.co/qtwqn1J5dh and click Listen Live or Watch Now at 6pm!",2023-10-17 23:32:40,https://pbs.twimg.com/profile_images/1587862066433490944/JQHOVTZi_normal.jpg,https://twitter.com/JoeTalkShow/status/1714424215665771007,https://pbs.twimg.com/media/F8rbphKWMAAA4gN.jpg
twitter,The media folks spreading the false information blaming Israel and the reckless biased media outlets that gave Hamas propaganda a platform are going to get people killed in riots in places not even connected to this conflict at all.,4242967601,67,"{'quote_count': 0, 'retweet_count': 20, 'like_count': 47}",xtrixcyclex,"#OIF #OEF. #Veteran #Paratrooper, Intel, CA, JAG. Retired. Photographer. 🇺🇸#Freedom #Constitution. Get your hands off my flag, fascists #BidenHarris",2023-10-17 23:16:52,https://pbs.twimg.com/profile_images/1686933847953358849/8ZHOamSi_normal.jpg,https://twitter.com/xtrixcyclex/status/1714420239172051345,
twitter,"Italian FM Antonio Tajani:

Dismay and pain for the hundreds of victims at the Al Ahli hospital in Gaza. The protection of the civilian population, even in a conflict, must be an absolute priority. https://t.co/7SSP6P8dAn",3247652319,94,"{'quote_count': 0, 'retweet_count': 20, 'like_count': 74}",clashreport,"Breaking news, reports, and opinions from ongoing clashes of the world.                           English | Türkçe | Français | عربي",2023-10-17 22:14:54,https://pbs.twimg.com/profile_images/1233488853333413888/JpUsn7cU_normal.jpg,https://twitter.com/clashreport/status/1714404648411373573,https://pbs.twimg.com/media/F8rJ1CuXUAA9K0T.png
twitter,"President Joe Biden is managing the conflict in Israel &amp; Gaza the same way he's managing our southern border. 

It's a disaster. 

While he's looked the other way on sanctions enforcement, it's allowed Iran to enrich itself to the tune of tens of billions of dollars. https://t.co/wuolfz3cnx",1346873610875654147,64,"{'quote_count': 0, 'retweet_count': 20, 'like_count': 44}",SenatorHagerty,Husband | Father of four | Businessman | Community Volunteer | Conservative Republican | U.S. Senator | Former U.S. Ambassador to Japan | Proud Tennessean,2023-10-17 21:35:00,https://pbs.twimg.com/profile_images/1349435761515495427/hQun4DXj_normal.jpg,https://twitter.com/SenatorHagerty/status/1714394604357783810,https://pbs.twimg.com/amplify_video_thumb/1714383085674901504/img/hpEfqFzMRjA9RnwR.jpg
twitter,"According to @UNICEF, more than 3.5 million children do not have access to school due to the impacts of conflict and climate shocks across
@WFP @USAID @WFPChief @PowerUSAID @MSF @RedCross @ICRC #ResumeAid4Tigray @UNGeneva @EUSR_Weber @UKParliament @VP45 https://t.co/AaR9f9Ud7q",1577695974339772418,22,"{'quote_count': 0, 'retweet_count': 20, 'like_count': 2}",70_Danait,#stop tigray genocide,2023-10-17 20:06:56,https://pbs.twimg.com/profile_images/1718170487413501952/acASuTt8_normal.jpg,https://twitter.com/70_Danait/status/1714372443253448776,
twitter,"There is no middle ground to be found between Israelis and Hamas, between Islamists and Jews and, beyond that, between Islamists and Western liberal society. They live on different planets - and conflict is simply a reality between them. But Western liberals won't recognise it.",20543696,113,"{'quote_count': 0, 'retweet_count': 20, 'like_count': 93}",bencobley,"Author, 'The Tribe: the liberal-left and the system of diversity'. 'The Progress Factory' (@_ForumPress) due prob early 2024. https://t.co/WRXlxGAzcx",2023-10-17 18:46:51,https://pbs.twimg.com/profile_images/1601619758847229955/AEZwlDBJ_normal.jpg,https://twitter.com/bencobley/status/1714352289048101193,
