platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,Wilde even kijken of er al een teken van mededogen was gekomen van mevrouw Kaag over de vrouwen die door de straten van Gaza werden gesleept... Ah. https://t.co/Iu2wMW8JEI,187879473,1465,"{'quote_count': 17, 'retweet_count': 279, 'like_count': 1169}",JoostNiemoller,Onafhankelijk journalist.,2023-10-07 22:37:14,https://pbs.twimg.com/profile_images/872863290707374080/RCIykkxB_normal.jpg,https://twitter.com/JoostNiemoller/status/1710786388579271001,https://pbs.twimg.com/media/F73vCh8XAAEjVyS.png
twitter,¿Qué tienes en la cabeza para irte de festival a la frontera con la Franja de Gaza?,288263710,2573,"{'quote_count': 66, 'retweet_count': 278, 'like_count': 2229}",JavierVillamor,"Periodista, analista, consultor | Corresponsal de @eldebate_com Bélgica/UE/OTAN | RT/link/follow ≠ Endorsement. Cuenta personal",2023-10-07 22:25:12,https://pbs.twimg.com/profile_images/1700195819285098496/A9LokOrZ_normal.jpg,https://twitter.com/JavierVillamor/status/1710783359008248282,
twitter,🔴 #AHORA | Israel atacó mezquitas en Gaza que eran utilizadas por Hamás. https://t.co/kSns7zOnNp,821894639284355076,3989,"{'quote_count': 17, 'retweet_count': 275, 'like_count': 3697}",MundoEConflicto,"📰 Noticias de todo el mundo
⌛ En tiempo real y español
🟥 Flashes al instante
🗓️ Las 24hs, todos los días
💻 CM y propietario @BraianlVillagra",2023-10-07 23:30:34,https://pbs.twimg.com/profile_images/1244041636683886599/FFBrDzWD_normal.png,https://twitter.com/MundoEConflicto/status/1710799808439652694,https://pbs.twimg.com/media/F737W86WoAAPBda.jpg
twitter,"This is the largest attack in Israel in 50 years. 

The response will be the largest response in 50 years.

Blame Hamas. They knew Israel would respond in kind. They didn’t care that this would get people in Gaza killed.",730899167740989441,1899,"{'quote_count': 25, 'retweet_count': 274, 'like_count': 1600}",JaredEMoskowitz,"Congressman FL-23, fmr Director FL Division of Emergency Management. “Master of Disaster”, fmr FL State Rep, fmr Parkland Commissioner.",2023-10-07 21:56:58,https://pbs.twimg.com/profile_images/1600483394391089157/StVoZOao_normal.jpg,https://twitter.com/JaredEMoskowitz/status/1710776252955541576,
twitter,"The Israeli Defense Force has Declared a Closed Military Zone throughout the entire Area-of-Responsibility for the Gaza Division, this Zone is Closed to the Public due to ongoing Military Operations.",1457867047334031360,2153,"{'quote_count': 13, 'retweet_count': 270, 'like_count': 1870}",sentdefender,Open Source Intelligence Monitor focused on Europe and Conflicts across the World. RT ≠ Endorsement. Want to Support my Work? https://t.co/PcUbewvWPr,2023-10-07 23:35:01,https://pbs.twimg.com/profile_images/1505052393750384642/XNFUztL2_normal.jpg,https://twitter.com/sentdefender/status/1710800928515781042,
twitter,"⚠️ Espectaculars imatges del festival per la pau que se celebrava a prop de la franja de Gaza i on es veuen els paramotors de Hamàs al fons.

D'aquesta festa provenen molts rehens, moltes d'elles noies, així com la noia morta exhibida despullada que es veu en diferents vídeos. https://t.co/8QmU4vYQjI",284981841,685,"{'quote_count': 29, 'retweet_count': 268, 'like_count': 388}",CarlesHeredia,"Periodista i politòleg. Opinió a @LaRepublicaCat. 
#OrientMitjà #RelacionsInternacionals #AnàlisiPolítica #Comunicació #Ràdio",2023-10-07 21:54:03,https://pbs.twimg.com/profile_images/476286025723961344/OXtpOdeP_normal.jpeg,https://twitter.com/CarlesHeredia/status/1710775521762497012,https://pbs.twimg.com/ext_tw_video_thumb/1710775489965506560/pu/img/NrwfjdVhu8Bk5WwQ.jpg
twitter,"🔴 #URGENTE | El cara de camello Daniel Jadue acusaba a José Antonio Kast de ser Nazi, y el que está feliz ahora porque están matando judíos es él.

#Israel Tel Aviv Van Klaveren Hezbollah Egipto Cisjordania Netanyahu Malditos Nazis Level Gaza Canciller Mossad Enfermo https://t.co/KTYUDv9A9j",1516891861927010304,746,"{'quote_count': 4, 'retweet_count': 267, 'like_count': 475}",ChilenoCuerdo,"★ Opositor N° 1  de Boric.

★ CONSECUENTE: Estuve En Contra de una Nueva Constitución desde un inicio, voté Rechazo el 2020, el 2022 y lo haré también en Dic.",2023-10-07 23:29:24,https://pbs.twimg.com/profile_images/1577520612603568130/y3gz3tc4_normal.png,https://twitter.com/ChilenoCuerdo/status/1710799517103091841,https://pbs.twimg.com/media/F736X67WoAAtpyo.png
twitter,"🚨Update 

At least 300 killed and 1600 wounded in today’s terror attack.
Over 100 Israelis kidnapped into the Gaza Strip, including women, children, elderly people, and soldiers. The biggest terror attack in Israel’s history.",1144961064989331456,927,"{'quote_count': 7, 'retweet_count': 266, 'like_count': 654}",PunishDem1776,"Natural Justice is the only True Justice.
Slaves No More. Give it your all, or give up all. Live on ur feet, or die on your knees.
Know your enemy🔥",2023-10-07 22:40:43,https://pbs.twimg.com/profile_images/1196094689293848577/0FDD5hLQ_normal.jpg,https://twitter.com/PunishDem1776/status/1710787266845528330,
twitter,🇮🇱🇵🇸 | URGENTE - GUERRA ISRAEL-GAZA: Reuters informa que el gobierno de Israel ha decidido destruir las capacidades militares y gubernamentales de Hamas y sus facciones aliadas en Gaza.,39692424,1698,"{'quote_count': 11, 'retweet_count': 264, 'like_count': 1423}",AlertaNews24,Alertas desde todas partes del mundo las 24 horas en tiempo real. (📷 22/10/23: 🇵🇸🇮🇱 | GUERRA ISRAEL-GAZA.),2023-10-07 23:24:06,https://pbs.twimg.com/profile_images/1630967697038032897/F-5lCz9Y_normal.jpg,https://twitter.com/AlertaNews24/status/1710798181456400492,
twitter,"🇮🇱| URGENTE : El Banco Nacional Islámico de Gaza, que proporciona fondos al grupo terrorista Hamás, ha sido destruido hoy por un ataque aéreo israelí. ⚠️ Hamás empieza a recibir golpes militares en sus posiciones. https://t.co/1DrTkowYoC",62957739,1266,"{'quote_count': 5, 'retweet_count': 264, 'like_count': 997}",eduardomenoni,📰Periodista y Analista Político | Fundador @lalibertadmedia |🇻🇪 Presidente @MovVzlaLibre | 🔫Creador de la Plomoterapia | 🎥 https://t.co/Q8jl2YWttk,2023-10-07 23:21:34,https://pbs.twimg.com/profile_images/1588066170678157312/ageYSfZV_normal.png,https://twitter.com/eduardomenoni/status/1710797546992386061,https://pbs.twimg.com/media/F735S03WAAAdeh5.jpg
twitter,"Mientras Netanyahu se prepara para asolar Gaza, recuerdo el comentario de Chomsky acerca de la diferencia entre el apartheid de Sudáfrica y Israel. En el primero, los blancos tenían que mantener vivos a los negros porque dependían de su mano de obra. En Israel, ni eso.",734877950,915,"{'quote_count': 2, 'retweet_count': 261, 'like_count': 652}",KurtHackbarth,"Writer, playwright, journalist. Writes on Mexico/Latin America for Jacobin Magazine. Nadie es neutral en un tren en marcha. Email/Correo: kwhackbarth(at)gmail.",2023-10-07 22:35:42,https://pbs.twimg.com/profile_images/930486760638906368/jV2RjM6L_normal.jpg,https://twitter.com/KurtHackbarth/status/1710786002858414323,
twitter,"#Comunicado | Venezuela expresa profunda preocupación por escalada de violencia en Franja de Gaza y aboga por La Paz (+Detalles) 👇

https://t.co/wtPIp0I9nL

 #ElEsequiboEsNuestro https://t.co/mU1o7Fjx1j",176108622,521,"{'quote_count': 10, 'retweet_count': 261, 'like_count': 250}",CancilleriaVE,Ministerio del Poder Popular para Relaciones Exteriores de la República Bolivariana de Venezuela 🇻🇪,2023-10-07 22:26:07,https://pbs.twimg.com/profile_images/1535802512237907969/VRO_fN61_normal.jpg,https://twitter.com/CancilleriaVE/status/1710783589921530168,https://pbs.twimg.com/media/F73smrSWIAA3_Ls.jpg
twitter,"HAMAS - an ally of Iran 🇮🇷 &amp; Russia 🇷🇺- has begun a new stream of rocket strikes, on Israel 🇮🇱, from Gaza Strip.

Israel 🇮🇱 has begun a major anti-terrorist operation into Gaza. https://t.co/sHrc5jlury",888449203688677377,1014,"{'quote_count': 6, 'retweet_count': 261, 'like_count': 747}",officejjsmart,"2010 Russia lifetime ban for working against Putin. Джейсон Джей Смарт, PhD🇺🇸 Correspondent @KyivPost & @TVPWorld_com. Tweeting🇺🇦Telegram. Press: DM me.",2023-10-07 21:40:07,https://pbs.twimg.com/profile_images/1659687010062286848/k9bkRuWn_normal.jpg,https://twitter.com/officejjsmart/status/1710772012577087706,https://pbs.twimg.com/amplify_video_thumb/1710771960756531201/img/tiAMXi43pNFru7-B.jpg
twitter,"🆘🚨

An Israeli child held captive by Palestinian terrorists in Gaza was being threatened and abused by Palestinian minors. https://t.co/U6eiXg5OPY",328106613,541,"{'quote_count': 7, 'retweet_count': 259, 'like_count': 275}",raviagrawal3,HTF 😌 Nation First And Last,2023-10-07 21:56:25,https://pbs.twimg.com/profile_images/1695474576837558272/jYcWHU4M_normal.jpg,https://twitter.com/raviagrawal3/status/1710776118385824226,https://pbs.twimg.com/ext_tw_video_thumb/1710776079995011072/pu/img/4HS1rJIv0enFPdwM.jpg
twitter,"Het journaal van 20 uur besloot de oorlog in Israël van de kant van de moslims uit Gaza te bekijken.

Maar waarom, @NOS?

- Omdat jullie moslims zijn? Zijn jullie niet.
- Omdat jullie onderdrukt worden? Worden jullie niet.
- Omdat jullie anti Israël zijn? Ja, hè. Bingo!",1089608328257376261,1266,"{'quote_count': 4, 'retweet_count': 257, 'like_count': 1005}",lewinskylou2,Stemt sinds 2006 op Geert Wilders.,2023-10-07 21:39:26,https://pbs.twimg.com/profile_images/1089614495268388864/9irCTiAH_normal.jpg,https://twitter.com/lewinskylou2/status/1710771843844444503,
twitter,"O mercenário Netanyahu esqueceu de mencionar que Israel impõe bloqueio AÉREO, TERRESTRE e MARÍTIMO sobre Gaza. Até para saída de Gaza para tratamentos médicos é necessário AUTORIZAÇÃO israelense (que raramente é concedida, gerando mortes totalmente evitáveis).

Fugir para onde??",1429150341874999300,1176,"{'quote_count': 5, 'retweet_count': 255, 'like_count': 916}",SanaudJuventude,"Espaço de informações e reflexões (aqui e na rede vizinha) em torno da luta palestina, e de seus ecos no Oriente Médio e na conjuntura brasileira.",2023-10-07 22:03:16,https://pbs.twimg.com/profile_images/1429164827071717376/73PhoYXk_normal.jpg,https://twitter.com/SanaudJuventude/status/1710777842097586272,
twitter,"Footage of women and children being taken hostage in #Gaza 

 https://t.co/63WtnOuYnR",903228570536996865,806,"{'quote_count': 69, 'retweet_count': 253, 'like_count': 484}",Tr00peRR,media posted for non-profit | educational | news | informative | entertainment | meme related purpose.,2023-10-07 22:27:12,https://pbs.twimg.com/profile_images/1353048203663470597/fgv4zwiZ_normal.jpg,https://twitter.com/Tr00peRR/status/1710783863230992852,https://pbs.twimg.com/ext_tw_video_thumb/1710742756614635520/pu/img/H72E8yBjWPUvnd5N.jpg
twitter,Hamas is responsible for everything that is going to happen to Palestinians in Gaza. Hamas is responsible.,236487888,2311,"{'quote_count': 30, 'retweet_count': 250, 'like_count': 2031}",WalshFreedom,"Host, ""White Flag with Joe Walsh."" Former Candidate for President. Former Congressman. #BeBrave",2023-10-07 23:19:23,https://pbs.twimg.com/profile_images/1351740260796030980/Sb5b5Oiy_normal.jpg,https://twitter.com/WalshFreedom/status/1710796994417959284,
twitter,🇮🇱🇵🇸 | URGENTE - GUERRA ISRAEL-GAZA: Ataques aéreos sobre Gaza ahora: https://t.co/eBxMGRMkzU,39692424,1871,"{'quote_count': 15, 'retweet_count': 249, 'like_count': 1607}",AlertaNews24,Alertas desde todas partes del mundo las 24 horas en tiempo real. (📷 22/10/23: 🇵🇸🇮🇱 | GUERRA ISRAEL-GAZA.),2023-10-07 22:08:34,https://pbs.twimg.com/profile_images/1630967697038032897/F-5lCz9Y_normal.jpg,https://twitter.com/AlertaNews24/status/1710779174623777028,https://pbs.twimg.com/ext_tw_video_thumb/1710778219488555008/pu/img/X5IUkcx_MI_uEmXo.jpg
twitter,@thereal512kjt @dbongino The woman whose body was seen on video in the back of a pick-up truck driven by Palestinian terrorists to Gaza has been identified as 30 year old Shani Louk.  She was a German citizen visiting Israel to attend the music festival for peace held near the Gaza border fence. https://t.co/8phGDaqPAT,743181624192405504,2621,"{'quote_count': 29, 'retweet_count': 242, 'like_count': 2350}",utdshows,𝐅𝐨𝐨𝐭𝐛𝐚𝐥𝐥 𝐂𝐨𝐧𝐭𝐞𝐧𝐭𝐬|| @ManUtd⚽|| ᴄʀ7 ƒαηѕ🏅|| 𝐇𝐮𝐦𝐨𝐫|| 𝐒𝐚𝐫𝐜𝐚𝐬𝐦|| 𝐁𝐞𝐥𝐢𝐞𝐯𝐞𝐫 𝐢𝐧 𝐭𝐡𝐞 𝐩𝐨𝐰𝐞𝐫 𝐨𝐟 𝐩𝐨𝐬𝐢𝐭𝐢𝐯𝐢𝐭𝐲🧘‍♂️,2023-10-07 22:51:40,https://pbs.twimg.com/profile_images/1708801735647539200/gVNY6Grp_normal.jpg,https://twitter.com/utdshows/status/1710790020322205703,https://pbs.twimg.com/media/F73ycxJX0AAH242.jpg
twitter,"Una mujer alemana acudía a un festival de música por la paz, cerca de la frontera con la franja de Gaza. Los terroristas de Hamás la desnudaban, asesinaban y exponían como un trofeo de caza.

La izquierda española los apoyaba. https://t.co/WKjNKHRNWi",60855010,749,"{'quote_count': 3, 'retweet_count': 239, 'like_count': 507}",FroilLannister,"La mano dura de la monarquía tuitera. Ciudadano libre, pero no de impuestos. Andorra no te roba. Parodia.",2023-10-07 22:04:14,https://pbs.twimg.com/profile_images/1413094288901218304/ReOwwKJH_normal.jpg,https://twitter.com/FroilLannister/status/1710778084285120747,https://pbs.twimg.com/media/F73nmTZWYAAdrAN.jpg
twitter,"Niños con padres muertos o secuestrados ayudados por organizaciones civiles israelíes 

#Israel #Gaza #IDF #Hamas #Hezbollah #Palestine #WestBank #Jihad #فلسطين #بالقدس #السلطة #Iran  #السهم_الواقي
#palestinian . #نابلس . https://t.co/nAWNlERlhc",141752613,764,"{'quote_count': 7, 'retweet_count': 237, 'like_count': 520}",Itongadol,Medio de noticias sobre #Israel y el mundo judío en español y sus comunidades. News Israel in Spanish,2023-10-07 23:35:10,https://pbs.twimg.com/profile_images/1720909149309927424/06QEdxiT_normal.jpg,https://twitter.com/Itongadol/status/1710800965761126486,https://pbs.twimg.com/media/F738aLZWkAAx3Qo.jpg
twitter,"El Banco Nacional Islámico de Gaza, que está vinculado y supuestamente proporciona fondos a Hamás, ha sido destruido hoy por un ataque aéreo israelí. https://t.co/WDsJawydT4",1491380637625991172,1366,"{'quote_count': 1, 'retweet_count': 237, 'like_count': 1128}",UKR_token,Noticias Internacionales. antigua cuenta “Noticias de Ucrania 24 Horas” UKR Contract: 0x0bf43253a606B6F3f6209C75B68C2E5dFeB5699e,2023-10-07 23:26:57,https://pbs.twimg.com/profile_images/1591886210523332609/5KZtYm8J_normal.png,https://twitter.com/UKR_token/status/1710798897977684217,https://pbs.twimg.com/media/F736eJ5WIAAF8Yg.jpg
twitter,"🇵🇸🇮🇱 | Los residentes que viven en la ciudad de Beit Hanoun, en el noreste de Gaza, informan que han recibido mensajes de texto del ejército israelí diciéndoles que evacuen la ciudad. https://t.co/wNoYPe0heA",1590160642610282497,1160,"{'quote_count': 5, 'retweet_count': 235, 'like_count': 920}",AlertaMundial2,🌎 Noticias desde todo el mundo.,2023-10-07 22:40:47,https://pbs.twimg.com/profile_images/1592272889289621504/-GmXxMaP_normal.jpg,https://twitter.com/AlertaMundial2/status/1710787282528002435,https://pbs.twimg.com/media/F73v96VWcAACYI7.jpg
twitter,"I see that SNP’s failure of a leader, Humza Yousef , issues a statement worrying more about the people of Gaza he knows than condemning the Hamas attack on Israel. I do hope him being a Muslim isn’t connected with his view.",3037892906,1946,"{'quote_count': 17, 'retweet_count': 234, 'like_count': 1695}",kelvmackenzie,The most successful Editor of The Sun (circulation 4.3 million). Founder of the radio station talkSPORT.,2023-10-07 22:23:07,https://pbs.twimg.com/profile_images/1305110730161750019/sNJn7H9B_normal.jpg,https://twitter.com/kelvmackenzie/status/1710782836670607842,
twitter,Gaza city. https://t.co/4C0J8vVqdn,978606266040938496,1717,"{'quote_count': 12, 'retweet_count': 233, 'like_count': 1472}",no_itsmyturn,"M.E, Israel & breaking news #OSINT #SDR #HFGCS #ADSB, Sometimes #IMINT | Timestamps : UTC | RT ≠ Endorsement",2023-10-07 22:02:06,https://pbs.twimg.com/profile_images/1569449481606766597/bm9RKbdr_normal.jpg,https://twitter.com/no_itsmyturn/status/1710777546701168927,https://pbs.twimg.com/media/F73nBR9XoAA1BI0.jpg
twitter,"Israel usa um míssil de 100 mil dólares, lançado por um avião de 20 milhões de dólares, viajando a um custo de 6 mil dólares por hora, para matar pessoas que vivem com menos de 1 dólar por dia na Faixa de Gaza.

#IsraelTerroristState 
#PalestinaLivre #FreePalestine https://t.co/0ZLobkAn7i",52833122,1157,"{'quote_count': 13, 'retweet_count': 227, 'like_count': 917}",soupalestina,Política e solidariedade internacional. Politics and international solidarity. #IsraelApartheidState,2023-10-07 23:01:55,https://pbs.twimg.com/profile_images/1712530121150636032/jxbBNoVO_normal.jpg,https://twitter.com/soupalestina/status/1710792601744363867,https://pbs.twimg.com/amplify_video_thumb/1710792546312458241/img/bWJBjDxSTHq7Y6JM.jpg
twitter,"Diyarbakır’dan Filistin’e destek:
“Filistin Özgür olmalı,
İşgal Suçtur “

Tebrikler Diyarbakır

FİLİSTİNİN YANINDAYIZ. 

 #AksaTufani #Hamas #vahşet Katil İsrail #Hamas #Israel #israil #Filistin #Kudüs #Gaza #TelAviv #Savaş  #sincar  
#طوفان_الأقصى #طوفان_القدس https://t.co/5Mo5CoaZGM",293395910,1221,"{'quote_count': 2, 'retweet_count': 227, 'like_count': 992}",bekiservet,Gazeteci Yazar I Servet BEKİ Official Twitter Account,2023-10-07 22:19:38,https://pbs.twimg.com/profile_images/1636637481427689472/z5ZctJei_normal.jpg,https://twitter.com/bekiservet/status/1710781957464854880,https://pbs.twimg.com/amplify_video_thumb/1710781793098465281/img/hs4FNG--u1ARaX8W.jpg
